ID_Quadrat,ID_Site,SITES,Latitude,Longitude,Substratum,Habitat,bioclim_16,bioclim_17,bioclim_15,bioclim_14,bioclim_13,bioclim_12,bioclim_11,bioclim_10,bioclim_19,bioclim_2,bioclim_3,bioclim_4,bioclim_5,bioclim_6,bioclim_7,bioclim_8,bioclim_1,bioclim_18,bioclim_9,Thickness,Surface_water,Vas_Ric_Tot,Bry_Ric_Tot,Rich_tot
2646,412,Lac Mamikustataw Nord,53.845226,-78.311965,2,Bog,249,74,47.3699,22,92,631,-20.2667,13.15,92,10.05,20.5943,1374.04,20.6,-28.2,48.8,12.25,-2.5,216,-13.7,125,0,12,2,14
2647,413,Lac Lejeune W,53.034656,-75.002389,2,Bog,311,104,40.6854,32,107,803,-19.5667,13.2833,138,9.825,20.8599,1334.51,20.1,-27,47.1,11.8333,-2.39583,284,-12.8,56,0,18,6,24
2648,414,Baie Carbillet,53.918189,-76.570232,2,Fen,284,73,50.1327,24,108,693,-19.1667,12.0333,104,8.53333,19.176,1282.97,18.3,-26.2,44.5,11.5667,-2.475,243,-12.9333,125,0,14,6,20
2651,417,Presqu'ile,53.664292,-77.473737,2,Bog,278,81,48.6994,23,108,684,-19.6,12.3833,96,9.075,19.8144,1312.84,19.1,-26.7,45.8,7.95,-2.54583,233,-13.2167,54,0,18,4,22
2652,418,Sud Lac de l'Hiver,53.835146,-71.835561,2,Fen,306,100,44.3025,31,109,753,-21.2667,11.8833,115,9.68333,20.3431,1346.38,18.4,-29.2,47.6,10.7167,-3.93333,292,-14.4333,75,0,12,3,15
2654,420,Lac Kamisikamach,53.433239,-78.374937,2,Fen,250,72,47.4608,21,91,635,-19.9167,12.9833,93,10.2583,21.1077,1349.74,20.6,-28,48.6,12.1833,-2.35417,218,-13.1667,150,0,15,4,19
2655,421,Fort George,53.819714,-79.00494,2,Fen,215,66,44.8676,20,78,564,-20.0167,11.7667,89,9.65,20.4449,1322.77,18.5,-28.7,47.2,11.5667,-2.76667,196,-13.6167,75,0,14,4,18
2656,421,Fort George,53.819714,-79.00494,2,Bog,215,66,44.8676,20,78,564,-20.0167,11.7667,89,9.65,20.4449,1322.77,18.5,-28.7,47.2,11.5667,-2.76667,196,-13.6167,60,0,13,2,15
2657,422,Baie Carbillet II,53.927647,-76.501352,2,Fen,284,75,49.901,25,108,693,-18.9333,12.2333,104,8.45,19.0315,1280.43,18.5,-25.9,44.4,11.6833,-2.29167,244,-12.7,65,0,10,2,12
2659,424,Dead Duck Bay,53.58333333,-78.91666667,2,Fen,225,68,45.8212,20,79,585,-19.8,12.25,88,9.59167,20.2784,1324.98,19,-28.3,47.3,11.9167,-2.5125,204,-13.2333,75,0,17,4,21
2660,425,Chenal Achipwasich,53.052548,-76.922015,2,Fen,285,92,43.9672,26,106,732,-18.9167,13.7667,109,9.81667,20.8865,1332.75,20.9,-26.1,47,12.5667,-1.60833,252,-12.1333,60,0,14,2,16
2661,426,Lac Lablois,53.03398,-76.333696,2,Bog,296,93,44.3681,29,110,753,-18.75,13.7667,117,9.64167,20.646,1324.54,20.6,-26.1,46.7,12.5167,-1.5875,261,-11.9667,45,0,14,6,20
2670,432,Chisasibi nord,53.789206,-78.859993,2,Bog,223,66,45.865,20,78,578,-19.6167,12.25,89,9.70833,20.5685,1319.17,19.2,-28,47.2,11.8667,-2.42083,200,-13.1667,40,0,13,12,25
2673,432,Chisasibi nord,53.789206,-78.859993,2,Fen,223,66,45.865,20,78,578,-19.6167,12.25,89,9.70833,20.5685,1319.17,19.2,-28,47.2,11.8667,-2.42083,200,-13.1667,40,5,37,7,44
2678,435,Riviere Caillet,53.547956,-78.862186,2,Fen,229,68,45.9865,20,80,593,-19.7833,12.35,89,9.80833,20.6057,1327.24,19.3,-28.3,47.6,11.9667,-2.44583,207,-13.1167,65,0,21,8,29
2687,441,Lac Pamiskamis,53.655952,-76.552363,2,Bog,281,80,47.6274,26,106,701,-18.55,12.2667,106,8.33333,18.8537,1268.3,18.4,-25.8,44.2,12.0333,-2.05,244,-12.4167,125,0,6,7,13
2688,441,Lac Pamiskamis,53.655952,-76.552363,2,Fen,281,80,47.6274,26,106,701,-18.55,12.2667,106,8.33333,18.8537,1268.3,18.4,-25.8,44.2,12.0333,-2.05,244,-12.4167,230,2,4,2,6
2689,441,Lac Pamiskamis,53.655952,-76.552363,2,Fen,281,80,47.6274,26,106,701,-18.55,12.2667,106,8.33333,18.8537,1268.3,18.4,-25.8,44.2,12.0333,-2.05,244,-12.4167,200,15,15,8,23
2693,443,Ruisseau Auchikwacikananusich,53.741404,-76.195354,2,Fen,292,80,48.4752,26,110,718,-18.2,11.95,108,8.725,20.0115,1239.84,18.2,-25.4,43.6,11.3,-1.97917,254,-11.9167,135,20,30,9,39
2694,443,Ruisseau Auchikwacikananusich,53.741404,-76.195354,2,Fen,292,80,48.4752,26,110,718,-18.2,11.95,108,8.725,20.0115,1239.84,18.2,-25.4,43.6,11.3,-1.97917,254,-11.9167,170,2,28,7,35
2695,443,Ruisseau Auchikwacikananusich,53.741404,-76.195354,2,Bog,292,80,48.4752,26,110,718,-18.2,11.95,108,8.725,20.0115,1239.84,18.2,-25.4,43.6,11.3,-1.97917,254,-11.9167,135,0,13,5,18
2696,444,Lac Kukamas W,53.671447,-76.25397,2,Fen,287,81,47.4781,26,107,715,-18.6167,12.8333,108,8.91667,19.7271,1285.5,19.4,-25.8,45.2,12,-1.9,252,-12.0833,185,20,33,11,44
2697,444,Lac Kukamas W,53.671447,-76.25397,2,Bog,287,81,47.4781,26,107,715,-18.6167,12.8333,108,8.91667,19.7271,1285.5,19.4,-25.8,45.2,12,-1.9,252,-12.0833,198,20,18,4,22
2700,446,Pointe Anisustach,53.89584,-76.799222,2,Fen,283,80,48.526,25,107,698,-19.3333,12.75,102,9.15,19.8913,1314.89,19.5,-26.5,46,7.93333,-2.3,244,-12.95,80,2,17,11,28
2702,446,Pointe Anisustach,53.89584,-76.799222,2,Fen,283,80,48.526,25,107,698,-19.3333,12.75,102,9.15,19.8913,1314.89,19.5,-26.5,46,7.93333,-2.3,244,-12.95,130,0,10,4,14
2708,450,Lac Kamansak,53.800812,-75.750357,2,Fen,291,85,45.8785,27,106,728,-18.5667,10.8333,116,8.25833,19.3858,1223.26,16.7,-25.9,42.6,10.8333,-2.69583,257,-12.85,40,5,24,10,34
2715,454,Lac Magin,53.574388,-74.02767,2,Bog,303,103,40.8384,31,106,772,-19.9333,13.0167,132,9.38333,20.0071,1340.04,19.5,-27.4,46.9,11.6,-2.76667,278,-13.3667,47,0,13,9,22
2716,454,Lac Magin,53.574388,-74.02767,2,Fen,303,103,40.8384,31,106,772,-19.9333,13.0167,132,9.38333,20.0071,1340.04,19.5,-27.4,46.9,11.6,-2.76667,278,-13.3667,75,0,18,5,23
2717,454,Lac Magin,53.574388,-74.02767,2,Fen,303,103,40.8384,31,106,772,-19.9333,13.0167,132,9.38333,20.0071,1340.04,19.5,-27.4,46.9,11.6,-2.76667,278,-13.3667,125,0,25,9,34
2718,455,Baie Waminancis,53.724554,-74.27273,2,Fen,294,92,43.2024,29,103,742,-19.3667,12.4167,124,8.775,19.4568,1298.72,18.4,-26.7,45.1,11.4,-2.55417,270,-12.9,52,0,21,10,31
2719,456,Lac Chabran,53.179568,-74.223973,2,Fen,311,104,40.5257,32,109,801,-19.7,12.6833,140,9.83333,21.0114,1317.2,19.4,-27.4,46.8,11.3333,-2.66667,289,-12.8667,160,0,12,3,15
2720,456,Lac Chabran,53.179568,-74.223973,2,Bog,311,104,40.5257,32,109,801,-19.7,12.6833,140,9.83333,21.0114,1317.2,19.4,-27.4,46.8,11.3333,-2.66667,289,-12.8667,80,0,11,5,16
2731,462,Lac Montviel,53.79853,-70.154305,2,Bog,322,113,42.9154,31,112,793,-21.8,11.0167,116,10.0333,21.0342,1329.96,17.8,-29.9,47.7,9.93333,-4.6,302,-20.7,58,0,13,6,19
2733,464,Lac Chatenay,53.88333333,-69.88333333,2,Bog,323,114,42.1437,32,113,802,-22.0333,11.3833,119,10.3333,21.262,1352.93,18.5,-30.1,48.6,10.1667,-4.64167,302,-20.9167,60,2,13,6,19
2734,465,Lac Sauvageau,53.872477,-68.703051,2,Fen,320,132,36.6131,36,114,834,-21.95,11.4333,132,10.3417,21.3671,1347.86,18.6,-29.8,48.4,10.2333,-4.6875,296,-21.95,63,0,21,12,33
2735,465,Lac Sauvageau,53.872477,-68.703051,2,Fen,320,132,36.6131,36,114,834,-21.95,11.4333,132,10.3417,21.3671,1347.86,18.6,-29.8,48.4,10.2333,-4.6875,296,-21.95,75,0,29,9,38
2736,465,Lac Sauvageau,53.872477,-68.703051,2,Fen,320,132,36.6131,36,114,834,-21.95,11.4333,132,10.3417,21.3671,1347.86,18.6,-29.8,48.4,10.2333,-4.6875,296,-21.95,62,0,26,7,33
2737,466,Lac Maggiolo,53.38333333,-68.71666667,2,Fen,336,140,36.2834,39,119,876,-21.5333,11.25,141,10.2583,21.6421,1323.41,18.1,-29.3,47.4,10.1333,-4.47083,312,-20.1333,48,0,29,8,37
2738,466,Lac Maggiolo,53.38333333,-68.71666667,2,Fen,336,140,36.2834,39,119,876,-21.5333,11.25,141,10.2583,21.6421,1323.41,18.1,-29.3,47.4,10.1333,-4.47083,312,-20.1333,80,0,25,5,30
2739,466,Lac Maggiolo,53.38333333,-68.71666667,2,Fen,336,140,36.2834,39,119,876,-21.5333,11.25,141,10.2583,21.6421,1323.41,18.1,-29.3,47.4,10.1333,-4.47083,312,-20.1333,79,2,23,12,35
2740,467,Lac Perroche,53.486497,-68.194367,2,Bog,327,140,35.4418,38,118,862,-21.5167,11.0333,142,10.3167,21.9038,1312.3,18,-29.1,47.1,9.9,-4.58333,304,-20.0333,63,1,27,7,34
2741,467,Lac Perroche,53.486497,-68.194367,2,Fen,327,140,35.4418,38,118,862,-21.5167,11.0333,142,10.3167,21.9038,1312.3,18,-29.1,47.1,9.9,-4.58333,304,-20.0333,55,0,21,7,28
2742,468,Rapide du Trois,53.697637,-68.50449,2,Fen,319,137,35.2492,37,115,844,-21.8167,10.85,137,10.275,21.6772,1320.28,17.9,-29.5,47.4,9.78333,-4.7875,298,-20.4333,74,0,26,9,35
2744,468,Rapide du Trois,53.697637,-68.50449,2,Fen,319,137,35.2492,37,115,844,-21.8167,10.85,137,10.275,21.6772,1320.28,17.9,-29.5,47.4,9.78333,-4.7875,298,-20.4333,80,0,8,3,11
2745,469,Lac Aubanel,53.560876,-70.207533,2,Fen,328,115,43.159,32,114,809,-21.7167,11.6167,118,10.3,21.2371,1349.05,18.6,-29.9,48.5,10.4,-4.325,310,-20.5667,120,0,6,6,12
2746,469,Lac Aubanel,53.560876,-70.207533,2,Bog,328,115,43.159,32,114,809,-21.7167,11.6167,118,10.3,21.2371,1349.05,18.6,-29.9,48.5,10.4,-4.325,310,-20.5667,66,0,17,8,25
2747,470,Lac Larive,53.68333333,-70.03333333,2,Fen,323,120,40.3579,34,113,816,-21.8333,12.0167,120,10.5,21.3415,1368.6,19.1,-30.1,49.2,10.6833,-4.25833,305,-21.8333,98,10,15,6,21
2748,470,Lac Larive,53.68333333,-70.03333333,2,Bog,323,120,40.3579,34,113,816,-21.8333,12.0167,120,10.5,21.3415,1368.6,19.1,-30.1,49.2,10.6833,-4.25833,305,-21.8333,133,0,9,2,11
2749,471,Lac Rambau,53.71767,-70.145376,2,Bog,322,115,42.6565,32,112,794,-21.7833,11.3833,117,10.0917,20.9806,1344.02,18.2,-29.9,48.1,10.3,-4.4625,304,-20.6833,46,2,20,11,31
2752,474,Lac Cabanac,53.321529,-71.086466,2,Fen,325,107,45.5934,31,113,789,-21.5,12.3,113,10.2917,21.0464,1368.67,19,-29.9,48.9,11,-3.8625,308,-14.4,40,5,35,8,43
2753,474,Lac Cabanac,53.321529,-71.086466,2,Fen,325,107,45.5934,31,113,789,-21.5,12.3,113,10.2917,21.0464,1368.67,19,-29.9,48.9,11,-3.8625,308,-14.4,42,65,15,4,19
2761,478,Lac Dalmas,53.4027,-71.9255,2,Fen,317,107,43.1779,33,112,786,-20.8833,12.3333,122,10.1,20.9979,1348.03,19.2,-28.9,48.1,11.05,-3.5,299,-13.9,40,2,31,10,41
2762,478,Lac Dalmas,53.4027,-71.9255,2,Fen,317,107,43.1779,33,112,786,-20.8833,12.3333,122,10.1,20.9979,1348.03,19.2,-28.9,48.1,11.05,-3.5,299,-13.9,97,5,33,9,42
2763,478,Lac Dalmas,53.4027,-71.9255,2,Fen,317,107,43.1779,33,112,786,-20.8833,12.3333,122,10.1,20.9979,1348.03,19.2,-28.9,48.1,11.05,-3.5,299,-13.9,41,3,15,7,22
2764,478,Lac Dalmas,53.4027,-71.9255,2,Fen,317,107,43.1779,33,112,786,-20.8833,12.3333,122,10.1,20.9979,1348.03,19.2,-28.9,48.1,11.05,-3.5,299,-13.9,45,85,9,4,13
2765,479,Lac Grandfontaine,53.21666667,-70.63333333,2,Fen,333,118,43.3368,33,116,824,-21.5667,12.4333,118,10.7167,21.5627,1376.15,19.5,-30.2,49.7,11.05,-3.84167,318,-21.5667,134,4,25,8,33
2766,479,Lac Grandfontaine,53.21666667,-70.63333333,2,Fen,333,118,43.3368,33,116,824,-21.5667,12.4333,118,10.7167,21.5627,1376.15,19.5,-30.2,49.7,11.05,-3.84167,318,-21.5667,45,1,33,10,43
2767,480,Nord Lac Joubert,53.31416,-71.626483,2,Fen,325,110,43.8547,33,114,800,-21.0833,12.3333,121,10.2083,21.0916,1355.32,19.2,-29.2,48.4,11.0333,-3.62083,308,-14.0667,52,15,15,5,20
2768,480,Nord Lac Joubert,53.31416,-71.626483,2,Fen,325,110,43.8547,33,114,800,-21.0833,12.3333,121,10.2083,21.0916,1355.32,19.2,-29.2,48.4,11.0333,-3.62083,308,-14.0667,43,8,37,10,47
2769,480,Nord Lac Joubert,53.31416,-71.626483,2,Fen,325,110,43.8547,33,114,800,-21.0833,12.3333,121,10.2083,21.0916,1355.32,19.2,-29.2,48.4,11.0333,-3.62083,308,-14.0667,42,10,8,1,9
2770,481,Lac Orillat Est,53.021758,-72.268846,2,Fen,320,114,40.1273,36,112,821,-20.4833,12.55,136,10.3083,21.3866,1339.05,19.5,-28.7,48.2,11.1167,-3.22083,308,-13.4833,40,0,14,9,23
2771,482,Lac Ernst,53.2,-72.38333333,2,Fen,325,110,41.8112,36,115,818,-20.7333,12.0667,135,10.125,21.182,1331.9,18.9,-28.9,47.8,10.7167,-3.57083,310,-13.8167,47,0,20,10,30
2772,483,Mine Jos Mann,49.5,-74.5,2,Bog,352,141,34.7398,45,122,960,-16.8667,14.6833,169,11.6,24.3697,1276.73,22.4,-25.2,47.6,13.4333,-0.141667,332,-9.3,300,0,13,5,18
2773,484,Riviere Assinica,50.621477,-75.573437,2,Bog,333,120,37.626,38,112,891,-17.6333,14.2333,152,10.925,23.0973,1291.02,21.7,-25.6,47.3,13.0333,-0.695833,316,-10.1,210,0,10,6,16
2774,484,Riviere Assinica,50.621477,-75.573437,2,Bog,333,120,37.626,38,112,891,-17.6333,14.2333,152,10.925,23.0973,1291.02,21.7,-25.6,47.3,13.0333,-0.695833,316,-10.1,125,0,10,3,13
2780,490,Lac Testard,50.850086,-74.441041,2,Bog,335,152,29.5592,43,114,961,-18.0667,14.2333,206,10.9167,22.9342,1306.39,21.5,-26.1,47.6,12.8833,-1.04167,321,-10.6667,95,1,11,4,15
2783,492,Lac Kaanikuuchasimku,50.450216,-74.303372,2,Bog,349,165,28.3872,48,117,1012,-17.9333,14,220,11.3667,23.8295,1293.42,21.6,-26.1,47.7,12.6833,-1.05833,336,-10.4833,220,0,14,5,19
2784,493,Lac du Sauvage,50.1,-74.43333333,2,Fen,351,153,31.1564,46,122,992,-17.4167,14.1333,191,11.3917,24.0839,1277.1,21.7,-25.6,47.3,12.8667,-0.679167,334,-9.88333,175,0,16,4,20
2785,494,Guyon,50.58333333,-73.66666667,2,Fen,335,171,26.9821,46,119,1013,-17.8833,13.85,250,11.2667,23.6695,1284.99,21.3,-26.3,47.6,12.6,-1.1,328,-10.4667,285,5,10,1,11
2786,494,Guyon,50.58333333,-73.66666667,2,Fen,335,171,26.9821,46,119,1013,-17.8833,13.85,250,11.2667,23.6695,1284.99,21.3,-26.3,47.6,12.6,-1.1,328,-10.4667,110,3,15,2,17
2787,495,Sud Lac Opataca,50.35,-74.76666667,2,Fen,347,138,33.9147,44,118,954,-17.7,14.0833,179,11.3,23.8397,1286.22,21.6,-25.8,47.4,12.8167,-0.841667,327,-10.1,170,5,13,7,20
2788,496,Sud Lac Lloyd,52.135797,-75.518591,2,Fen,313,112,38.5185,35,110,831,-18.55,14.3,144,10.15,21.4588,1333.36,21.2,-26.1,47.3,12.9833,-1.26667,287,-11.5,180,15,18,5,23
2789,497,Lac Kauakiekamatsh,52.052548,-75.200484,2,Bog,317,120,36.6861,36,108,851,-18.6667,14.1,153,10.6167,22.2106,1331.22,21.4,-26.4,47.8,12.6667,-1.38333,295,-11.5167,145,2,17,7,24
2790,497,Lac Kauakiekamatsh,52.052548,-75.200484,2,Fen,317,120,36.6861,36,108,851,-18.6667,14.1,153,10.6167,22.2106,1331.22,21.4,-26.4,47.8,12.6667,-1.38333,295,-11.5167,240,35,10,5,15
2791,497,Lac Kauakiekamatsh,52.052548,-75.200484,2,Fen,317,120,36.6861,36,108,851,-18.6667,14.1,153,10.6167,22.2106,1331.22,21.4,-26.4,47.8,12.6667,-1.38333,295,-11.5167,155,30,13,2,15
2792,498,Les Melezes,52.05,-76.46666667,2,Fen,308,102,41.7533,30,111,801,-18.45,14.05,126,10.5,22.1987,1323.36,21.4,-25.9,47.3,12.8167,-1.175,278,-11.2667,200,0,10,4,14
2793,498,Les Melezes,52.05,-76.46666667,2,Bog,308,102,41.7533,30,111,801,-18.45,14.05,126,10.5,22.1987,1323.36,21.4,-25.9,47.3,12.8167,-1.175,278,-11.2667,300,5,19,5,24
2794,498,Les Melezes,52.05,-76.46666667,2,Fen,308,102,41.7533,30,111,801,-18.45,14.05,126,10.5,22.1987,1323.36,21.4,-25.9,47.3,12.8167,-1.175,278,-11.2667,210,15,10,2,12
2796,500,Nord Lac Saint-Armand,52.281608,-75.823158,2,Bog,311,101,41.6884,33,111,808,-18.5333,14.1333,134,10.375,21.8421,1328.22,21.4,-26.1,47.5,12.7333,-1.27083,282,-11.4167,300,0,15,6,21
2797,500,Nord Lac Saint-Armand,52.281608,-75.823158,2,Fen,311,101,41.6884,33,111,808,-18.5333,14.1333,134,10.375,21.8421,1328.22,21.4,-26.1,47.5,12.7333,-1.27083,282,-11.4167,145,15,12,5,17
2803,504,Lac Mistamiskwas,52.536447,-76.626643,2,Bog,299,98,42.9039,29,112,774,-18.4833,14.0333,120,9.76667,20.9136,1321.67,21,-25.7,46.7,12.8167,-1.3,263,-11.5833,290,0,18,4,22
2804,505,Petite riviere Opinaca,52.436356,-77.05603,2,Fen,292,87,45.4409,25,109,745,-18.5167,13.7833,111,10.1583,21.6135,1317.08,21.1,-25.9,47,12.65,-1.29583,258,-11.4667,50,0,14,4,18
2805,506,Lac Menouow,52.727084,-76.158581,2,Bog,298,101,41.5644,30,107,774,-18.5333,13.85,122,9.61667,20.7256,1317.75,20.6,-25.8,46.4,12.7167,-1.425,268,-11.7833,300,0,16,5,21
2806,507,Eastman,52.22437,-78.417556,2,Fen,263,75,47.4848,19,92,671,-18.05,13.8333,93,9.825,21.1746,1306.14,20.8,-25.6,46.4,9.46667,-0.870833,225,-11.1167,115,0,9,1,10
2807,508,Lac Kawayapiskach,52.607761,-78.517191,2,Fen,255,69,48.5608,19,91,651,-18.7,13.1833,92,10.1583,21.5676,1307.7,20.4,-26.7,47.1,8.88333,-1.47083,221,-11.7333,175,0,21,4,25
2836,523,Lac Chamer,54.579647,-69.788301,2,Bog,296,111,40.6943,31,104,743,-22.3,10.45,113,9.83333,20.5718,1334.58,17.6,-30.2,47.8,9.81667,-5.16667,275,-21.3667,195,2,16,7,23
2837,523,Lac Chamer,54.579647,-69.788301,2,Fen,296,111,40.6943,31,104,743,-22.3,10.45,113,9.83333,20.5718,1334.58,17.6,-30.2,47.8,9.81667,-5.16667,275,-21.3667,40,55,16,3,19
2841,525,Lac Malapart,54.2,-68.91666667,2,Fen,313,126,38.0438,35,110,802,-22.2833,10.95,126,10.3833,21.4532,1343.65,18.2,-30.2,48.4,9.78333,-5.00833,288,-21.0333,50,20,28,7,35
2842,525,Lac Malapart,54.2,-68.91666667,2,Fen,313,126,38.0438,35,110,802,-22.2833,10.95,126,10.3833,21.4532,1343.65,18.2,-30.2,48.4,9.78333,-5.00833,288,-21.0333,86,45,8,4,12
2843,526,Lac Dolu,54.761143,-68.828147,2,Fen,298,117,39.1892,32,107,754,-22.6833,10.4,119,10.1917,21.1885,1338.94,17.7,-30.4,48.1,9.35,-5.4625,273,-21.5,72,17,19,7,26
2852,534,Lac Kanakapahan,52.55,-76.25,2,Bog,297,98,42.0632,30,108,771,-18.2333,13.4333,123,9.23333,20.3377,1288.91,20,-25.4,45.4,12.6167,-1.41667,266,-11.4833,100,0,12,7,19
2853,535,Riviere Eastman est,52.182418,-77.743214,2,Bog,282,86,45.1194,23,102,732,-18.0667,14.25,105,9.975,21.2687,1320.66,21.5,-25.4,46.9,9.08333,-0.795833,250,-11.0833,55,0,12,7,19
2854,536,Lac McNab,52.91666667,-77.38333333,2,Bog,288,88,46.2636,24,109,727,-19.15,13.8333,104,10.15,21.2788,1347.1,21.1,-26.6,47.7,8.45,-1.65833,247,-12.3333,70,0,8,6,14
2856,538,Lac Assinica,50.45,-75.4,2,Fen,342,125,37.2048,40,117,919,-17.8167,13.95,158,11.15,23.5729,1286.13,21.5,-25.8,47.3,12.7167,-0.941667,323,-10.2167,75,0,8,5,13
2865,547,Epimichischiskach Esayau,51.43333333,-77.83333333,2,Bog,293,98,41.7822,25,101,776,-17.0667,14.6833,114,9.6,21.0066,1297.52,21.7,-24,45.7,13.6333,-0.183333,270,-10.25,300,0,15,4,19
