ID_Quadrat,ID_Site,SITES,Latitude,Longitude,Substratum,Habitat,bioclim_16,bioclim_17,bioclim_15,bioclim_14,bioclim_13,bioclim_12,bioclim_11,bioclim_10,bioclim_19,bioclim_2,bioclim_3,bioclim_4,bioclim_5,bioclim_6,bioclim_7,bioclim_8,bioclim_1,bioclim_18,bioclim_9,Thickness,Surface_water,Vas_Ric_Tot,Bry_Ric_Tot,Rich_tot
2867,548,Route de la Baie James,51.378988,-77.456389,2,Bog,306,106,40.7673,27,105,815,-17.4333,14.45,122,10.15,21.9697,1299.8,21.7,-24.5,46.2,13.2667,-0.541667,284,-10.5167,185,0,17,6,23
2868,548,Route de la Baie James,51.378988,-77.456389,2,Fen,306,106,40.7673,27,105,815,-17.4333,14.45,122,10.15,21.9697,1299.8,21.7,-24.5,46.2,13.2667,-0.541667,284,-10.5167,105,0,12,6,18
2869,549,Lac 198,52.55,-77.5,2,Fen,285,89,44.9453,24,105,737,-18.9167,14.1833,106,10.4,21.6216,1351.25,21.7,-26.4,48.1,8.63333,-1.375,252,-11.9833,195,0,12,4,16
2870,549,Lac 198,52.55,-77.5,2,Bog,285,89,44.9453,24,105,737,-18.9167,14.1833,106,10.4,21.6216,1351.25,21.7,-26.4,48.1,8.63333,-1.375,252,-11.9833,46,0,10,4,14
2871,549,Lac 198,52.55,-77.5,2,Bog,285,89,44.9453,24,105,737,-18.9167,14.1833,106,10.4,21.6216,1351.25,21.7,-26.4,48.1,8.63333,-1.375,252,-11.9833,65,0,16,6,22
2872,550,Waskaganish,51.5,-78.48333333,2,Bog,278,89,43.608,22,97,729,-16.3,15.05,104,8.33333,18.7266,1280.21,21.7,-22.8,44.5,14.1833,0.208333,252,-10,275,15,18,3,21
2873,550,Waskaganish,51.5,-78.48333333,2,Fen,278,89,43.608,22,97,729,-16.3,15.05,104,8.33333,18.7266,1280.21,21.7,-22.8,44.5,14.1833,0.208333,252,-10,285,0,23,6,29
2874,550,Waskaganish,51.5,-78.48333333,2,Fen,278,89,43.608,22,97,729,-16.3,15.05,104,8.33333,18.7266,1280.21,21.7,-22.8,44.5,14.1833,0.208333,252,-10,260,10,20,3,23
2877,552,Baie Chiyaske,51.43333333,-79.5,2,Fen,265,86,43.3927,21,95,692,-16.7667,14.5667,96,9.19167,20.4714,1283.43,21.4,-23.5,44.9,13.8667,-0.0291666,245,-15.7167,125,34,21,4,25
2878,552,Baie Chiyaske,51.43333333,-79.5,2,Fen,265,86,43.3927,21,95,692,-16.7667,14.5667,96,9.19167,20.4714,1283.43,21.4,-23.5,44.9,13.8667,-0.0291666,245,-15.7167,80,0,14,5,19
2879,553,PEninsule Ministikawatin,51.26666667,-79.23333333,2,Fen,275,92,42.7831,22,97,720,-16.35,15.3167,102,8.88333,19.697,1297.48,22.1,-23,45.1,14.4167,0.425,250,-15.3667,85,2,28,7,35
2880,553,PEninsule Ministikawatin,51.26666667,-79.23333333,2,Fen,275,92,42.7831,22,97,720,-16.35,15.3167,102,8.88333,19.697,1297.48,22.1,-23,45.1,14.4167,0.425,250,-15.3667,55,35,28,4,32
2881,553,PEninsule Ministikawatin,51.26666667,-79.23333333,2,Bog,275,92,42.7831,22,97,720,-16.35,15.3167,102,8.88333,19.697,1297.48,22.1,-23,45.1,14.4167,0.425,250,-15.3667,100,0,17,3,20
2882,553,PEninsule Ministikawatin,51.26666667,-79.23333333,2,Fen,275,92,42.7831,22,97,720,-16.35,15.3167,102,8.88333,19.697,1297.48,22.1,-23,45.1,14.4167,0.425,250,-15.3667,50,45,19,3,22
2891,559,Asuwapamatikunan,50.73333333,-79.4,2,Fen,289,101,40.8972,25,103,760,-16.3833,15.6167,112,10.1333,21.8391,1304.94,22.9,-23.5,46.4,14.6333,0.558333,269,-9.38333,140,1,18,2,20
2892,559,Asuwapamatikunan,50.73333333,-79.4,2,Bog,289,101,40.8972,25,103,760,-16.3833,15.6167,112,10.1333,21.8391,1304.94,22.9,-23.5,46.4,14.6333,0.558333,269,-9.38333,130,0,18,5,23
2893,559,Asuwapamatikunan,50.73333333,-79.4,2,Fen,289,101,40.8972,25,103,760,-16.3833,15.6167,112,10.1333,21.8391,1304.94,22.9,-23.5,46.4,14.6333,0.558333,269,-9.38333,120,25,21,3,24
2894,560,Lac Sesitinikashish,50.11666667,-78.23333333,2,Fen,321,124,37.1854,30,114,870,-16.6833,14.9833,137,10.9417,23.2801,1286.54,22.6,-24.4,47,13.8667,0.0208332,307,-9.58333,300,25,34,6,40
2895,561,Ouest Lac Lucie,50.41666667,-78.53333333,2,Bog,314,118,38.3464,28,112,846,-16.6167,14.8833,129,10.175,22.2162,1281.96,22.1,-23.7,45.8,13.7667,-0.0708333,297,-15.4667,220,0,14,4,18
2896,561,Ouest Lac Lucie,50.41666667,-78.53333333,2,Fen,314,118,38.3464,28,112,846,-16.6167,14.8833,129,10.175,22.2162,1281.96,22.1,-23.7,45.8,13.7667,-0.0708333,297,-15.4667,180,2,33,4,37
2897,561,Ouest Lac Lucie,50.41666667,-78.53333333,2,Bog,314,118,38.3464,28,112,846,-16.6167,14.8833,129,10.175,22.2162,1281.96,22.1,-23.7,45.8,13.7667,-0.0708333,297,-15.4667,280,10,14,4,18
2898,561,Ouest Lac Lucie,50.41666667,-78.53333333,2,Bog,314,118,38.3464,28,112,846,-16.6167,14.8833,129,10.175,22.2162,1281.96,22.1,-23.7,45.8,13.7667,-0.0708333,297,-15.4667,300,10,19,4,23
2899,562,Lac Pimapuwesu,50.55,-78.41666667,2,Bog,310,115,38.9333,28,110,835,-16.5,14.7833,127,9.80833,21.652,1272.06,21.8,-23.5,45.3,13.7,-0.0458334,292,-15.3333,300,2,17,3,20
2900,562,Lac Pimapuwesu,50.55,-78.41666667,2,Fen,310,115,38.9333,28,110,835,-16.5,14.7833,127,9.80833,21.652,1272.06,21.8,-23.5,45.3,13.7,-0.0458334,292,-15.3333,300,20,18,8,26
2901,562,Lac Pimapuwesu,50.55,-78.41666667,2,Fen,310,115,38.9333,28,110,835,-16.5,14.7833,127,9.80833,21.652,1272.06,21.8,-23.5,45.3,13.7,-0.0458334,292,-15.3333,65,0,15,5,20
2902,563,Lac Carheil 2,49.75,-79.16666667,2,Fen,320,112,39.438,31,113,847,-16.8333,15.1667,137,11.6833,24.2897,1303.96,23,-25.1,48.1,14.1,0.133333,295,-9.53333,210,0,18,4,22
2903,564,Ontario II,50.4,-79.71666667,2,Bog,299,108,39.3582,29,109,799,-17.3333,14.7833,126,11.0917,23.2043,1308.49,22.5,-25.3,47.8,13.7833,-0.345833,282,-10.15,300,1,13,2,15
2904,565,Riviere Turgeon,49.93333333,-79.43333333,2,Fen,313,109,39.5108,30,110,832,-16.9,15.05,134,11.4083,23.817,1299.58,22.8,-25.1,47.9,13.9667,0.0458334,292,-9.58333,280,1,35,3,38
2905,565,Riviere Turgeon,49.93333333,-79.43333333,2,Fen,313,109,39.5108,30,110,832,-16.9,15.05,134,11.4083,23.817,1299.58,22.8,-25.1,47.9,13.9667,0.0458334,292,-9.58333,300,30,24,5,29
2917,570,Lac Caminsanane,50.46666667,-76.05,2,Bog,343,118,39.5289,35,118,908,-17.6833,14.0333,147,10.8083,23.0455,1283.26,21.4,-25.5,46.9,12.8,-0.9125,323,-10.2,55,0,9,7,16
2918,570,Lac Caminsanane,50.46666667,-76.05,2,Bog,343,118,39.5289,35,118,908,-17.6833,14.0333,147,10.8083,23.0455,1283.26,21.4,-25.5,46.9,12.8,-0.9125,323,-10.2,295,20,18,5,23
2930,577,Lac Soscuminga est III,50.2,-77.28333333,2,Fen,326,122,38.1211,30,111,880,-16.8833,14.5667,136,11.2,23.7792,1278.48,22.3,-24.8,47.1,13.4667,-0.15,313,-9.53333,80,0,19,7,26
2932,579,Sud Lac Poli,50.11666667,-78.01666667,2,Bog,323,130,35.9558,32,114,882,-16.9667,15.1,141,11.4333,23.8194,1305.17,23.1,-24.9,48,13.9333,-0.0166667,310,-9.75,300,1,20,8,28
2935,581,Lac des Cygnes,49.898654,-72.925115,2,Bog,348,158,28.7397,51,123,1013,-17.7667,14.65,213,12.075,24.5427,1311.53,22.5,-26.7,49.2,13.2167,-0.6375,341,-10.1,220,3,15,7,22
2939,584,Nord Lac aux Oeufs,54.7,-72.45,2,Fen,288,90,45.0761,29,101,699,-21.25,12,108,8.88333,18.9007,1356.84,18.3,-28.7,47,10.7333,-4.025,265,-15,280,0,13,7,20
2940,584,Nord Lac aux Oeufs,54.7,-72.45,2,Fen,288,90,45.0761,29,101,699,-21.25,12,108,8.88333,18.9007,1356.84,18.3,-28.7,47,10.7333,-4.025,265,-15,100,2,22,8,30
2941,584,Nord Lac aux Oeufs,54.7,-72.45,2,Bog,288,90,45.0761,29,101,699,-21.25,12,108,8.88333,18.9007,1356.84,18.3,-28.7,47,10.7333,-4.025,265,-15,75,0,17,11,28
2945,586,Nord Lac Billet,54.38333333,-73.46666667,2,Bog,293,92,44.2563,29,103,724,-20.7,12.0167,116,8.625,18.7908,1334.86,18,-27.9,45.9,10.8,-3.67083,270,-14.4667,80,0,15,5,20
2946,586,Nord Lac Billet,54.38333333,-73.46666667,2,Fen,293,92,44.2563,29,103,724,-20.7,12.0167,116,8.625,18.7908,1334.86,18,-27.9,45.9,10.8,-3.67083,270,-14.4667,80,35,23,8,31
2947,586,Nord Lac Billet,54.38333333,-73.46666667,2,Fen,293,92,44.2563,29,103,724,-20.7,12.0167,116,8.625,18.7908,1334.86,18,-27.9,45.9,10.8,-3.67083,270,-14.4667,170,0,16,9,25
2956,589,Marais Mistaschakw,54.66666667,-74.08333333,2,Bog,282,90,44.11,28,99,700,-20.4833,12.35,112,8.39167,18.3625,1343.02,18.4,-27.3,45.7,11.05,-3.40417,256,-14.4333,90,0,13,7,20
2957,589,Marais Mistaschakw,54.66666667,-74.08333333,2,Fen,282,90,44.11,28,99,700,-20.4833,12.35,112,8.39167,18.3625,1343.02,18.4,-27.3,45.7,11.05,-3.40417,256,-14.4333,90,20,31,9,40
2960,589,Marais Mistaschakw,54.66666667,-74.08333333,2,Bog,282,90,44.11,28,99,700,-20.4833,12.35,112,8.39167,18.3625,1343.02,18.4,-27.3,45.7,11.05,-3.40417,256,-14.4333,55,0,13,6,19
2961,591,Nutimesanu,51.45,-78.01666667,2,Bog,289,96,42.417,24,100,763,-16.9333,15.0333,111,9.46667,20.5797,1306.26,22.2,-23.8,46,13.95,0.0166667,264,-10.1667,230,0,15,2,17
2962,591,Nutimesanu,51.45,-78.01666667,2,Fen,289,96,42.417,24,100,763,-16.9333,15.0333,111,9.46667,20.5797,1306.26,22.2,-23.8,46,13.95,0.0166667,264,-10.1667,295,0,11,3,14
2964,593,Riviere Kitchigama nord,51.05,-78.75,2,Fen,285,99,41.0236,24,100,755,-15.8333,15.2167,110,8.33333,18.9825,1268.41,21.7,-22.2,43.9,14.2833,0.516667,262,-14.8833,130,0,26,7,33
2965,593,Riviere Kitchigama nord,51.05,-78.75,2,Fen,285,99,41.0236,24,100,755,-15.8333,15.2167,110,8.33333,18.9825,1268.41,21.7,-22.2,43.9,14.2833,0.516667,262,-14.8833,110,0,21,1,22
2966,594,Riviere Octave,51.33333333,-79.08333333,2,Fen,272,89,43.4019,21,96,712,-16,14.6167,100,8.34167,19.2204,1254.14,21,-22.4,43.4,13.8667,0.304167,248,-14.9833,175,0,19,2,21
2967,594,Riviere Octave,51.33333333,-79.08333333,2,Bog,272,89,43.4019,21,96,712,-16,14.6167,100,8.34167,19.2204,1254.14,21,-22.4,43.4,13.8667,0.304167,248,-14.9833,70,1,17,7,24
2969,554,Pointe de la consolation,51.630307,-79.276892,2,Fen,264,82,44.5614,20,93,688,-16.6,13.9333,94,8.75,20.0688,1254.6,20.5,-23.1,43.6,13.4333,-0.283333,241,-15.7667,50,0,18,2,20
2972,596,Riviere Harricana est,50.45,-78.95,2,Bog,303,108,40.0427,27,109,806,-16.45,15.1167,123,10.325,22.397,1286.1,22.4,-23.7,46.1,14.0833,0.2625,285,-9.48333,300,1,16,3,19
2973,596,Riviere Harricana est,50.45,-78.95,2,Bog,303,108,40.0427,27,109,806,-16.45,15.1167,123,10.325,22.397,1286.1,22.4,-23.7,46.1,14.0833,0.2625,285,-9.48333,270,0,15,3,18
2974,597,Lac Maurice,50.441466,-77.978168,2,Bog,318,123,37.4405,29,111,862,-16.7833,14.6,133,10.3667,22.5853,1275.8,21.8,-24.1,45.9,13.5,-0.241667,303,-15.6,280,0,14,5,19
2975,597,Lac Maurice,50.441466,-77.978168,2,Fen,318,123,37.4405,29,111,862,-16.7833,14.6,133,10.3667,22.5853,1275.8,21.8,-24.1,45.9,13.5,-0.241667,303,-15.6,220,0,27,4,31
2976,598,Papakamistikw,50.86645,-78.818644,2,Fen,293,103,40.3812,25,104,776,-16.1667,15.3667,115,9.125,20.3229,1287.51,22.2,-22.7,44.9,14.3,0.420833,271,-15.1167,55,0,16,4,20
2977,598,Papakamistikw,50.86645,-78.818644,2,Bog,293,103,40.3812,25,104,776,-16.1667,15.3667,115,9.125,20.3229,1287.51,22.2,-22.7,44.9,14.3,0.420833,271,-15.1167,180,0,17,3,20
2978,599,Lac Grasset,49.98333333,-78.21666667,2,Bog,322,128,36.3679,31,114,877,-16.55,15.3333,139,11.275,23.7368,1295.4,23.2,-24.3,47.5,14.2167,0.270833,307,-9.4,300,1,11,6,17
2979,599,Lac Grasset,49.98333333,-78.21666667,2,Bog,322,128,36.3679,31,114,877,-16.55,15.3333,139,11.275,23.7368,1295.4,23.2,-24.3,47.5,14.2167,0.270833,307,-9.4,240,0,12,3,15
2980,600,Lac des Nogeau,50.56666667,-78.93333333,2,Bog,298,108,39.797,26,106,796,-16.3833,15.4833,120,9.91667,21.6049,1297.98,22.6,-23.3,45.9,14.4,0.416667,281,-15.2167,300,0,18,3,21
2981,600,Lac des Nogeau,50.56666667,-78.93333333,2,Bog,298,108,39.797,26,106,796,-16.3833,15.4833,120,9.91667,21.6049,1297.98,22.6,-23.3,45.9,14.4,0.416667,281,-15.2167,300,2,16,3,19
2982,600,Lac des Nogeau,50.56666667,-78.93333333,2,Bog,298,108,39.797,26,106,796,-16.3833,15.4833,120,9.91667,21.6049,1297.98,22.6,-23.3,45.9,14.4,0.416667,281,-15.2167,300,0,11,2,13
2983,601,Est Lac Lucie,50.429159,-78.503601,2,Fen,313,117,38.4605,28,112,845,-16.65,14.6833,129,10.1333,22.1736,1274.4,21.9,-23.8,45.7,13.6,-0.175,297,-15.5,180,0,8,6,14
2984,602,Lac Montreau,50.340805,-77.945852,2,Bog,321,127,36.574,30,111,870,-16.8333,14.65,136,10.9,23.3906,1281.73,22.2,-24.4,46.6,13.5333,-0.183333,304,-15.6167,300,0,13,3,16
2985,602,Lac Montreau,50.340805,-77.945852,2,Fen,321,127,36.574,30,111,870,-16.8333,14.65,136,10.9,23.3906,1281.73,22.2,-24.4,46.6,13.5333,-0.183333,304,-15.6167,260,5,16,6,22
2986,603,Mines Selbaie,49.71666667,-78.88333333,2,Fen,324,114,39.7591,30,115,857,-16.7667,14.9,136,11.7083,24.4433,1287.99,22.9,-25,47.9,13.8333,0.0291667,300,-9.46667,95,15,8,4,12
2987,604,Riviere Missisicabi,50.975021,-79.013437,2,Fen,289,98,41.8213,24,103,757,-16.0833,15.15,110,8.99167,20.206,1277.24,21.9,-22.6,44.5,14.2167,0.429167,266,-15.0333,100,0,23,3,26
2988,604,Riviere Missisicabi,50.975021,-79.013437,2,Fen,289,98,41.8213,24,103,757,-16.0833,15.15,110,8.99167,20.206,1277.24,21.9,-22.6,44.5,14.2167,0.429167,266,-15.0333,100,2,25,3,28
2995,608,Ouest Lac de la peupleraie,50.418258,-77.069053,2,Fen,326,118,38.936,30,111,873,-17.1,14.3333,135,10.8667,23.2691,1276.82,21.8,-24.9,46.7,13.2167,-0.391667,312,-9.75,300,5,36,8,44
3003,613,Riviere Pontax,51.83333333,-76.78333333,2,Bog,305,103,41.3586,29,108,798,-18.1833,14.6667,123,10.6417,22.1701,1337.94,22.4,-25.6,48,13.3833,-0.7625,279,-11.0167,70,0,9,3,12
3004,614,Lac Kawasekamich,51.2,-77.36666667,2,Bog,310,104,41.0409,27,107,823,-17.2833,14.05,124,9.93333,21.7836,1275.24,21.1,-24.5,45.6,12.9833,-0.641667,288,-10.3,65,0,16,5,21
3007,617,Ruisseau Swaluman,50.73333333,-78.73333333,2,Bog,302,109,39.924,26,107,802,-16.5167,15.3,119,9.76667,21.2781,1299.84,22.5,-23.4,45.9,14.2167,0.258333,282,-15.4,93,0,6,4,10
3008,617,Ruisseau Swaluman,50.73333333,-78.73333333,2,Bog,302,109,39.924,26,107,802,-16.5167,15.3,119,9.76667,21.2781,1299.84,22.5,-23.4,45.9,14.2167,0.258333,282,-15.4,60,0,8,4,12
3009,617,Ruisseau Swaluman,50.73333333,-78.73333333,2,Bog,302,109,39.924,26,107,802,-16.5167,15.3,119,9.76667,21.2781,1299.84,22.5,-23.4,45.9,14.2167,0.258333,282,-15.4,90,0,7,5,12
3010,618,Lac Manthet W,50.034,-79.358915,2,Bog,314,110,39.7186,30,112,834,-16.9333,14.7667,133,11.0833,23.4816,1288.22,22.3,-24.9,47.2,13.7167,-0.15,293,-9.71667,180,0,14,5,19
3015,622,Chimuchishisapich,50.55,-78.56666667,2,Fen,308,112,39.4981,27,110,827,-16.6,14.65,125,10.0083,21.9963,1273.91,21.8,-23.7,45.5,13.6333,-0.1125,290,-15.4667,1,0,9,8,17
3016,623,Kamaschistin II,50.618828,-78.540286,2,Fen,309,112,39.6298,27,110,824,-16.5833,14.7,124,9.86667,21.7807,1276.01,21.8,-23.5,45.3,13.6833,-0.0833334,288,-15.4833,130,0,12,6,18
3017,624,Ontario I,50.43333333,-79.53333333,2,Bog,300,105,40.2336,28,108,797,-16.9833,14.75,124,10.7417,22.9033,1292.6,22.2,-24.7,46.9,13.7667,-0.195833,282,-9.9,47,0,15,5,20
3018,625,Lac Obamska,50.425664,-78.231184,2,Fen,316,120,37.8004,29,111,852,-16.6333,14.5167,131,10.2417,22.5092,1267.46,21.7,-23.8,45.5,13.4833,-0.204167,299,-15.4667,65,1,21,11,32
3019,626,Ouest Lac Salamandre,50.21666667,-78.48333333,2,Bog,319,120,38.0197,29,114,859,-16.9,14.6,134,10.8917,23.3226,1282.92,22.2,-24.5,46.7,13.5167,-0.2625,302,-9.88333,101,1,13,8,21
3020,626,Ouest Lac Salamandre,50.21666667,-78.48333333,2,Bog,319,120,38.0197,29,114,859,-16.9,14.6,134,10.8917,23.3226,1282.92,22.2,-24.5,46.7,13.5167,-0.2625,302,-9.88333,180,0,9,8,17
3021,626,Ouest Lac Salamandre,50.21666667,-78.48333333,2,Fen,319,120,38.0197,29,114,859,-16.9,14.6,134,10.8917,23.3226,1282.92,22.2,-24.5,46.7,13.5167,-0.2625,302,-9.88333,89,1,14,7,21
3022,627,Sud Lac Puibarau,54.7194,-73.8228,2,Fen,286,81,46.7337,26,101,692,-20.6,12.1,109,8.425,18.3952,1336.84,18.2,-27.6,45.8,10.8,-3.57083,260,-14.45,104,2,19,10,29
3024,629,Lac Dusaux,50.75,-77.93333333,2,Fen,307,118,37.7192,28,108,835,-16.7,14.6,127,9.91667,21.8429,1273.87,21.7,-23.7,45.4,13.5667,-0.175,291,-15.5833,140,1,25,2,27
3025,630,Lac Lucie Sud,50.387704,-78.426784,2,Bog,312,117,38.2007,28,111,841,-16.6333,14.75,130,10.1667,22.2465,1276.55,21.9,-23.8,45.7,13.6833,-0.116667,295,-9.78333,52,0,6,4,10
3026,631,Lac Uchikuchasuw,54.137103,-74.449922,2,Bog,294,92,43.7407,28,102,739,-20.0333,12.5,119,8.76667,19.0995,1325.73,18.8,-27.1,45.9,11.1,-3.125,267,-13.75,45,1,18,7,25
3028,633,Lac HourE,51.21666667,-77.66666667,2,Fen,305,103,40.8946,26,104,809,-17.3,14.3667,121,9.90833,21.6813,1289.69,21.5,-24.2,45.7,13.2333,-0.529167,283,-10.4167,85,0,14,4,18
3031,636,Lac Kanaaupscow,54.027018,-76.322221,2,Fen,279,80,47.7503,24,104,689,-18.6333,11.85,104,7.93333,18.3218,1263.09,17.7,-25.6,43.3,11.8333,-2.24167,242,-12.7333,125,0,11,4,15
3034,638,Sud Lac Lavau,51.093391,-77.109111,2,Fen,317,109,40.3453,29,109,838,-17.4167,14.0333,128,10.325,22.397,1279.24,21.3,-24.8,46.1,12.9333,-0.729167,296,-10.3333,55,0,17,8,25
3036,640,Capsisit Lake,49.78333333,-76.16666667,2,Bog,341,118,40.5589,32,118,899,-16.7833,14.6,137,11.4417,24.2408,1272.05,22.3,-24.9,47.2,13.45,-0.0375,323,-9.15,50,1,14,8,22
3046,589,Marais Mistaschakw,54.66666667,-74.08333333,2,Bog,282,90,44.11,28,99,700,-20.4833,12.35,112,8.39167,18.3625,1343.02,18.4,-27.3,45.7,11.05,-3.40417,256,-14.4333,40,0,15,8,23
3047,589,Marais Mistaschakw,54.66666667,-74.08333333,2,Bog,282,90,44.11,28,99,700,-20.4833,12.35,112,8.39167,18.3625,1343.02,18.4,-27.3,45.7,11.05,-3.40417,256,-14.4333,125,5,21,8,29
3048,645,Riviere Kanaaupscow,54.36666667,-75.75,2,Bog,285,75,49.6735,24,103,693,-19.6167,12.5667,105,8.625,19.0397,1316.72,18.8,-26.5,45.3,11.35,-2.6625,250,-13.3167,155,0,13,7,20
3049,645,Riviere Kanaaupscow,54.36666667,-75.75,2,Fen,285,75,49.6735,24,103,693,-19.6167,12.5667,105,8.625,19.0397,1316.72,18.8,-26.5,45.3,11.35,-2.6625,250,-13.3167,135,0,10,5,15
3050,645,Riviere Kanaaupscow,54.36666667,-75.75,2,Fen,285,75,49.6735,24,103,693,-19.6167,12.5667,105,8.625,19.0397,1316.72,18.8,-26.5,45.3,11.35,-2.6625,250,-13.3167,130,15,23,5,28
