Espece;Code;Bryophyte_group;Life_form;Shoot_length_cm;Shoot_length;Sexual_condition;Seta_length;Peristome_type;Spore_size_um;Spore_size;Tomentum
Dicranum bonjeanii;DIC.bon;Acrocarpous;Tuft;13;Shoot 2;Dioicous;Seta 3;Nematodontus;10;Spore 1;Tomentum
Dicranum polysetum;DIC.pol;Acrocarpous;Tuft;15;Shoot 2;Dioicous;Seta 3;Diplolepidous alternate;12;Spore 1;No tomentum
Polytrichum commune;POL.com;Acrocarpous;Turf;2;Shoot 1;Dioicous;Seta 4;Diplolepidous perfect;13;Spore 1;No tomentum
Hylocomium splendens;HYL.spl;Pleurocarpous;Weft;15;Shoot 2;Dioicous;Seta 3;Diplolepidous perfect;14;Spore 1;No tomentum
Pohlia nutans;POH.nut;Acrocarpous;Tuft;2;Shoot 1;Monoicous;Seta 3;Diplolepidous alternate;14;Spore 1;Tomentum
Sphagnum balticum;SPH.bal;Sphagnum;Turf;15;Shoot 2;Dioicous;Seta 0;Diplolepidous perfect;14;Spore 1;No tomentum
Loeskypnum badium;LOE.bad;Pleurocarpous;Turf;6;Shoot 1;Dioicous;Seta 3;Diplolepidous perfect;14;Spore 1;No tomentum
Tomentypnum nitens;TOM.nit;Pleurocarpous;Turf;10;Shoot 2;Dioicous;Seta 4;Diplolepidous perfect;14;Spore 1;No tomentum
Sphagnum wulfianum ;SPH.wul;Sphagnum;Turf;10;Shoot 2;Dioicous;Seta 0;Diplolepidous perfect;14;Spore 1;No tomentum
Dicranum undulatum;DIC.und;Acrocarpous;Tuft;8;Shoot 1;Dioicous;Seta 3;Diplolepidous perfect;15;Spore 1;No tomentum
Dicranum fuscescens;DIC.fus;Acrocarpous;Tuft;12;Shoot 2;Dioicous;Seta 3;Diplolepidous alternate;15;Spore 1;No tomentum
Dicranum scoparium;DIC.sco;Acrocarpous;Tuft;10;Shoot 2;Dioicous;Seta 3;Haplolepideous;17;Spore 1;Tomentum
Polytrichum juniperinum;POL.jun;Acrocarpous;Turf;5.5;Shoot 1;Dioicous;Seta 3;Diplolepidous perfect;18;Spore 2;Tomentum
Sanionia uncinata;SAN.unc;Pleurocarpous;Turf;10;Shoot 2;Monoicous;Seta 2;Diplolepidous perfect;18;Spore 2;No tomentum
Scorpidium revolvens;LIM.rev;Pleurocarpous;Turf;10;Shoot 2;Monoicous;Seta 3;Haplolepideous;19;Spore 2;Tomentum
Sphagnum cuspidatum;SPH.cus;Sphagnum;Turf;8;Shoot 1;Dioicous;Seta 0;Haplolepideous;19;Spore 2;Tomentum
Sphagnum compactum;SPH.com;Sphagnum;Turf;10;Shoot 2;Monoicous;Seta 0;Diplolepidous perfect;20;Spore 2;No tomentum
Aulacomnium palustre;AUL.pal;Acrocarpous;Turf;10;Shoot 2;Dioicous;Seta 3;Haplolepideous;21;Spore 2;Tomentum
Campylium stellatum;CAM.ste;Pleurocarpous;Turf;10;Shoot 2;Dioicous;Seta 3;Haplolepideous;21;Spore 2;Tomentum
Scorpidium scorpioides;SCO.sco;Pleurocarpous;Weft;30;Shoot 3;Dioicous;Seta 4;No peristome;22;Spore 2;No tomentum
Ptilium crista-castrensis;PTL.cri;Pleurocarpous;Weft;12.5;Shoot 2;Dioicous;Seta 3;No peristome;24;Spore 2;No tomentum
Sphagnum riparium;SPH.rip;Sphagnum;Turf;25;Shoot 3;Dioicous;Seta 0;No peristome;25;Spore 3;No tomentum
Sphagnum platyphyllum;SPH.pla;Sphagnum;Turf;20;Shoot 3;Dioicous;Seta 0;No peristome;26;Spore 3;No tomentum
Sphagnum pulchrum;SPH.pul;Sphagnum;Turf;20;Shoot 3;Dioicous;Seta 0;No peristome;26;Spore 3;No tomentum
Sphagnum capillifolium;SPH.cap;Sphagnum;Turf;15;Shoot 2;Dioicous;Seta 0;No peristome;27;Spore 3;No tomentum
Sphagnum contortum;SPH.con;Sphagnum;Turf;15;Shoot 2;Dioicous;Seta 0;No peristome;27;Spore 3;No tomentum
Sphagnum centrale;SPH.cen;Sphagnum;Turf;25;Shoot 3;Dioicous;Seta 0;No peristome;27;Spore 3;No tomentum
Sphagnum fallax;SPH.fal;Sphagnum;Turf;20;Shoot 3;Dioicous;Seta 0;No peristome;28;Spore 3;No tomentum
Sphagnum girgensohnii;SPH.gir;Sphagnum;Turf;20;Shoot 3;Dioicous;Seta 0;No peristome;28;Spore 3;No tomentum
Straminergon stramineum;CAL.str;Pleurocarpous;Turf;25;Shoot 3;Dioicous;Seta 3;No peristome;28;Spore 3;No tomentum
Sphagnum rubellum;SPH.rub;Sphagnum;Turf;15;Shoot 2;Dioicous;Seta 0;No peristome;29;Spore 3;No tomentum
Sphagnum papillosum;SPH.pap;Sphagnum;Turf;20;Shoot 3;Dioicous;Seta 0;No peristome;30;Spore 3;No tomentum
Sphagnum tenellum;SPH.ten;Sphagnum;Turf;10;Shoot 2;Dioicous;Seta 0;Diplolepidous alternate;15.5;Spore 1;No tomentum
Pleurozium schreberi;PLE.sch;Pleurocarpous;Weft;12;Shoot 2;Dioicous;Seta 3;Diplolepidous alternate;19.5;Spore 2;No tomentum
Sphagnum annulatum;SPH.ann;Sphagnum;Turf;20;Shoot 3;Dioicous;Seta 0;No peristome;23.5;Spore 2;No tomentum
Sphagnum fuscum;SPH.fus;Sphagnum;Turf;15;Shoot 2;Dioicous;Seta 0;No peristome;25.5;Spore 3;No tomentum
Sphagnum subfulvum;SPH.subf;Sphagnum;Turf;15;Shoot 2;Monoicous;Seta 0;No peristome;25.5;Spore 3;No tomentum
Sphagnum russowii;SPH.rus;Sphagnum;Turf;20;Shoot 3;Dioicous;Seta 0;No peristome;25.5;Spore 3;No tomentum
Sphagnum squarrosum;SPH.squ;Sphagnum;Turf;20;Shoot 3;Monoicous;Seta 0;No peristome;25.5;Spore 3;No tomentum
Sarmentypnum exannulatum;DRE.exa;Pleurocarpous;Turf;20;Shoot 3;Dioicous;Seta 3;No peristome;25.5;Spore 3;No tomentum
Sphagnum teres;SPH.ter;Sphagnum;Turf;20;Shoot 3;Dioicous;Seta 0;No peristome;28.5;Spore 3;No tomentum
Warnstorfia fluitans;DRE.flu;Pleurocarpous;Turf;16;Shoot 2;Monoicous;Seta 4;No peristome;28.5;Spore 3;No tomentum
Sphagnum magellanicum;SPH.mag;Sphagnum;Turf;20;Shoot 3;Dioicous;Seta 0;No peristome;28.5;Spore 3;No tomentum
Sphagnum subsecundum;SPH.sub;Sphagnum;Turf;15;Shoot 2;Dioicous;Seta 0;No peristome;32.5;Spore 3;No tomentum
Sphagnum lindbergii;SPH.lin;Sphagnum;Turf;20;Shoot 3;Monoicous;Seta 0;No peristome;32.5;Spore 3;No tomentum
Sphagnum warnstorfii;SPH.war;Acrocarpous;Turf;15;Shoot 2;Dioicous;Seta 0;No peristome;34.5;Spore 3;No tomentum
Sphagnum majus;SPH.maj;Sphagnum;Turf;25;Shoot 3;Dioicous;Seta 0;No peristome;37.5;Spore 3;No tomentum
Calliergon cordifolium;CAL.cor;Pleurocarpous;Turf;15;Shoot 2;Monoicous;Seta 3;Nematodontus;9.5;Spore 1;Tomentum
